"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"3757",3757,61600072,"POL",1.36842105263158,-0.257089473684211,9.8421052631579,0.592652631578947,0.352963157894737,-0.0171684210526316,0.0724578947368421,0.0762210526315789,0.0938842105263158,0.0488526315789474,0.143910526315789,0.2256,0.400255263157895,0.429063157894737,46.2773684210526,49.8984210526316,5.26315789473684,58.1842105263158,0.770152631578947,0.104205263157895,0.404978947368421,0.165657894736842,220.263157894737,236.842105263158,-0.580352631578947,0.150968421052632,-0.178757894736842,0.0408,0.230794736842105,-0.2204,-0.330084210526316,-0.476489473684211,-0.029778947368421,0.083321052631579,-0.165889473684211,-0.121631578947368,0.751052631578947,-0.0531421052631579,-0.668547368421053,5.05263157894737,0.5556
"3759",3759,61600074,"POL",1.53125,-0.403421875,10,0.364890625,-0.197115625,-0.28935625,-0.248284375,-0.350875,-0.13434375,0.2465375,-0.0191390625,0.039565625,-0.31148125,-0.123246875,34.400625,43.19125,4.125,46.4753125,0.33030625,-0.4137125,-0.073453125,-0.1155625,241.5625,210,-0.54805,-0.796325,-0.1217125,-0.013784375,0.228496875,-0.1102625,0.04715,-0.321865625,0.041034375,-0.078146875,-0.368828125,-0.019934375,0.430140625,0.152778125,0.3376875,6.09375,0.3788
"3760",3760,61600075,"POL",1.59259259259259,-0.477903703703704,9.48148148148148,0.449522222222222,-0.127718518518519,0.26312962962963,0.182311111111111,-0.127059259259259,0.813003703703704,0.269737037037037,0.112181481481481,-0.216125925925926,-0.585451851851852,-0.184755555555556,31.5151851851852,37.2074074074074,3.7037037037037,42.0577777777778,0.1451,-0.262440740740741,0.30597037037037,-0.0488777777777778,230,191.666666666667,-0.588403703703704,-0.569140740740741,-0.00108148148148151,-0.198277777777778,-0.116907407407407,-0.32197037037037,-0.0348740740740741,-0.2002,0.0790296296296296,0.243859259259259,0.229611111111111,-0.0758222222222222,0.234514814814815,0.0626148148148148,-0.196137037037037,4.62962962962963,0.7143
"3761",3761,61600076,"POL",1.37037037037037,-0.201937037037037,9.25925925925926,0.296685185185185,-0.188248148148148,0.141951851851852,0.2343,-0.0634851851851852,0.0885037037037037,0.173662962962963,-0.0195962962962963,-0.319296296296296,-0.0502518518518519,-0.203722222222222,45.1496296296296,47.4007407407407,4.62962962962963,57.1240740740741,0.786125925925926,-0.253196296296296,0.169911111111111,0.226818518518519,219.259259259259,187.592592592593,-0.278677777777778,-0.0641,0.108644444444444,-0.370044444444444,0.282914814814815,-0.181674074074074,-0.061362962962963,-0.348744444444444,-0.221396296296296,-0.102555555555556,-0.0242777777777778,-0.193611111111111,0.512788888888889,0.0865814814814815,-0.146692592592593,6.37037037037037,1.3725
"3763",3763,61600078,"POL",1.44,0.00467599999999997,8.32,0.28734,-0.38536,-0.239648,-0.096708,-0.264972,-0.073564,0.310284,0.152756,-0.218432,-0.813196,-0.25852,25.3468,32.3896,3.52,32.08,0.111808,-0.425932,0.255736,-0.506304,236.4,218.8,-0.60396,-0.563888,-0.08474,-0.397696,0.241928,-0.456796,-0.34608,-0.3882,0.036512,-0.01006,-0.28508,-0.147476,-0.290904,0.290724,0.162628,5.36,0.6216
"3764",3764,61600079,"POL",1.55172413793103,-0.456955172413793,8.86206896551724,0.440065517241379,-0.384944827586207,-0.0342172413793103,0.0269689655172414,-0.186520689655172,0.292544827586207,0.578872413793104,0.593931034482759,-0.174434482758621,-0.667084482758621,-0.132179310344828,28.84,29.6537931034483,3.68965517241379,35.6558620689655,-0.125172413793103,-0.272927586206897,0.323544827586207,-0.409279310344828,223.448275862069,189.310344827586,-0.269758620689655,-0.440420689655172,-0.109889655172414,-0.0430241379310345,-0.0573758620689655,0.230513793103448,-0.0892586206896552,-0.33071724137931,0.123793103448276,-0.142537931034483,-0.0419965517241379,-0.165741379310345,0.33216724137931,0.157051724137931,-0.0742206896551724,6.6551724137931,0.7143
"3765",3765,61600080,"POL",1.72222222222222,0.0414666666666667,8.33333333333333,0.380188888888889,-0.478022222222222,-0.242938888888889,-0.332488888888889,-0.272638888888889,0.125333333333333,0.289494444444444,0.383697222222222,-0.448144444444444,-0.240191666666667,-0.321233333333333,31.9416666666667,51.5872222222222,4.38888888888889,51.3166666666667,-0.102244444444444,-0.306427777777778,0.549877777777778,-0.374927777777778,225,225,-0.515538888888889,-0.323577777777778,-0.2037,-0.0832444444444444,-0.0043388888888889,-0.466694444444444,-0.27095,-0.556333333333333,-0.0507055555555555,0.0673555555555556,0.150988888888889,0.0570555555555556,0.408533333333333,0.0227388888888889,-0.347433333333333,6.22222222222222,0.7813
"3766",3766,61600081,"POL",1.52380952380952,-0.00795714285714287,8.76190476190476,0.201814285714286,-0.307328571428571,-0.1417,-0.015947619047619,-0.477304761904762,-0.418828571428571,0.250990476190476,0.475216666666667,-0.405557142857143,-0.304680952380952,-0.323695238095238,40.9195238095238,39.2361904761905,4.61904761904762,48.8542857142857,0.256919047619048,-0.37817619047619,0.104561904761905,-0.0652142857142857,249.761904761905,248.095238095238,-0.560838095238095,-0.379980952380952,0.160257142857143,0.0974,-0.195209523809524,0.23817619047619,0.128390476190476,-0.189314285714286,0.447871428571429,0.136538095238095,0.179090476190476,0.0234571428571429,0.4707,0.507166666666667,0.0400428571428571,5.95238095238095,0.2637
"3767",3767,61600082,"POL",1.4375,0.37343125,9.4375,0.74608125,0.138525,0.490125,0.68285625,0.1278875,0.68948125,0.73535,0.2596875,0.19873125,0.2293625,0.30743125,43.279375,51.135,5,56.08375,0.14331875,-0.09035625,0.36615,0.2464625,240.9375,200.625,0.018975,0.17979375,0.19704375,0.2437,-0.2065375,0.43399375,0.858425,-0.09015625,-0.5211625,0.35409375,0.20481875,-0.13890625,0.40628125,0.5271375,0.55469375,5.875,1
"3768",3768,61600083,"POL",1.55,-0.37021,8.85,-0.036865,0.017855,-0.148765,-0.14259,-0.431265,0.172815,0.27966,-0.24693,0.09698,0.02909,0.101335,48.2255,39.167,4.8,53.491,0.22307,-0.26309,0.130165,0.066795,287.25,244.5,-0.630855,-0.704985,-0.135175,-0.129265,0.159295,-0.073135,0.08546,-0.527055,0.65411,0.24402,-0.67113,-0.521705,-0.00533,-0.15519,-0.27919,4.95,0.303
"3769",3769,61600084,"POL",1.48484848484848,-0.218930303030303,9.18181818181818,0.185642424242424,-0.2942,0.114251515151515,0.0285909090909091,-0.218312121212121,0.164478787878788,0.335133333333333,0.574993939393939,-0.154536363636364,-0.618136363636364,-0.154224242424242,35.1539393939394,26.2930303030303,3.60606060606061,38.1660606060606,-0.0410727272727273,-0.299036363636364,0.332342424242424,-0.0713424242424242,187.575757575758,181.969696969697,-0.400948484848485,-0.619381818181818,0.387230303030303,0.334987878787879,-0.0483272727272727,0.362930303030303,0.198724242424242,0.182033333333333,-0.1639,-0.100624242424242,-0.433333333333333,-0.595248484848485,0.0127121212121212,0.267912121212121,0.3821,5.54545454545455,0.3214
"3770",3770,61600085,"POL",1.55555555555556,-0.664466666666667,8.88888888888889,0.215088888888889,-0.429977777777778,-0.0257333333333333,-0.0919888888888889,-0.3391,-0.1015,-0.0885777777777778,-0.586433333333333,-0.208355555555556,-0.330255555555556,-0.199633333333333,36.6077777777778,43.1677777777778,4.11111111111111,50.1288888888889,0.444833333333333,-0.193411111111111,0.0278666666666667,0.135911111111111,305,225,0.310766666666667,0.276866666666667,-0.1786,0.826311111111111,-0.492933333333333,0.670933333333333,0.343477777777778,0.0213,-0.337522222222222,-0.0751222222222222,0.637477777777778,-0.0532888888888889,0.588744444444445,0.107622222222222,0.361355555555556,7,1.5385
"3771",3771,61600086,"POL",1.51724137931034,-0.841555172413793,8.75862068965517,0.467434482758621,-0.478710344827586,0.215948275862069,0.0946931034482759,-0.182072413793103,-0.0431206896551724,0.164641379310345,-0.331496551724138,-0.367993103448276,-0.772168965517241,-0.333024137931034,29.9975862068966,31.7375862068966,3.62068965517241,35.9789655172414,-0.0349344827586207,-0.42901724137931,0.0122172413793104,-0.232331034482759,261.206896551724,242.931034482759,-0.5543,-0.393455172413793,-0.0698068965517241,0.293634482758621,0.0405551724137931,0.324393103448276,0.0365586206896552,-0.279872413793103,-0.29231724137931,0.374355172413793,0.285537931034483,-0.112,0.822065517241379,0.225537931034483,0.259706896551724,6.17241379310345,0.6735
"3772",3772,61600087,"POL",1.53571428571429,0.0235214285714286,9,0.580221428571429,-0.203607142857143,-0.1126,-0.0801357142857143,-0.235603571428571,0.120035714285714,0.329035714285714,0.360910714285714,-0.375271428571429,-0.261428571428571,-0.210539285714286,37.4975,44.9907142857143,4.35714285714286,49.5796428571429,0.393510714285714,-0.262025,0.339357142857143,-0.208317857142857,226.607142857143,223.392857142857,-0.650482142857143,-0.572942857142857,-0.0184928571428571,-0.412739285714286,0.226667857142857,-0.312021428571429,-0.104517857142857,-0.340121428571429,0.125867857142857,-0.0408892857142857,-0.572453571428571,-0.480139285714286,-0.303303571428571,0.359264285714286,-0.275410714285714,5.39285714285714,0.252
"3773",3773,61600089,"POL",1.5,-0.553963333333333,8.33333333333333,0.33791,-0.22148,-0.173176666666667,-0.142106666666667,-0.235506666666667,-0.08668,0.0265266666666667,0.0779966666666667,-0.137123333333333,-0.425425,-0.109946666666667,34.5733333333333,37.4283333333333,4.1,44.387,0.189506666666667,-0.254356666666667,0.239746666666667,-0.218503333333333,237.833333333333,198,-0.09759,-0.463743333333333,0.14713,-0.05002,0.177983333333333,-0.40242,-0.15995,-0.25755,-0.12472,-0.12446,-0.168303333333333,-0.132743333333333,0.0161616666666667,0.18086,0.28222,5.96666666666667,0.4
"3774",3774,61600090,"POL",1.4,-0.139995,8.2,0.47562,-0.46792,-0.27624,-0.25672,-0.330095,0.22017,0.197995,0.7003225,-0.535435,-0.69023,-0.660185,30.2525,35.1635,4.25,38.509,0.30497,-0.509965,-0.225455,-0.25796,238.5,168.75,-0.25539,-0.353545,-0.057645,0.260445,0.18364,-0.35942,0.20433,-0.474305,0.32838,0.08759,-0.199265,-0.07493,0.2442025,0.255215,-0.00211000000000003,6.35,0.4667
"3775",3775,61600091,"POL",1.36666666666667,-0.273443333333333,8.6,0.117163333333333,-0.309783333333333,0.253283333333333,0.195816666666667,0.02088,-0.428643333333333,0.08797,0.0952716666666667,-0.233,0.04834,-0.135326666666667,45.4753333333333,48.895,5.03333333333333,55.2943333333333,0.16035,-0.157326666666667,-0.0543833333333333,0.00854000000000001,185.333333333333,185.166666666667,-0.489983333333333,-0.375943333333333,-0.00181,-0.00839666666666665,-0.23699,0.0842233333333333,0.18069,-0.24906,-0.12948,-0.325213333333333,-0.31385,-0.364206666666667,0.17936,0.37152,0.31665,6.23333333333333,0.1648
"3776",3776,61600092,"POL",1.42857142857143,-0.356485714285714,8.67857142857143,0.109167857142857,-0.3718,-0.432692857142857,-0.206057142857143,-0.354017857142857,-0.00215357142857143,0.499885714285714,0.417458928571429,-0.177296428571429,-0.457464285714286,0.007025,29.6617857142857,36.6882142857143,3.75,41.0264285714286,0.0131964285714286,0.0173535714285715,0.370353571428571,-0.0760357142857143,224.642857142857,180.535714285714,-0.608078571428571,-0.441546428571429,-0.145171428571429,-0.0634892857142857,-0.0761571428571429,0.0682321428571429,-0.128325,-0.0750392857142857,-0.0822821428571428,0.101671428571429,-0.303585714285714,0.04485,-0.0748071428571429,0.0951714285714286,-0.0661392857142857,6.64285714285714,0.5455
"3777",3777,61600093,"POL",1.44444444444444,0.176766666666667,9.22222222222222,0.496583333333333,0.0533833333333334,0.510177777777778,0.462277777777778,0.558816666666667,0.0228666666666667,0.7214,0.550922222222222,0.0164333333333333,-0.295622222222222,0.28815,34.5005555555556,31.6522222222222,4.27777777777778,38.3061111111111,-0.393438888888889,0.13425,0.696905555555556,-0.0568444444444444,218.888888888889,226.388888888889,-0.279561111111111,-0.320533333333333,-0.0065388888888889,0.431116666666667,-0.477322222222222,0.402627777777778,0.148227777777778,0.243616666666667,-0.102761111111111,0.646833333333333,0.196672222222222,0.504777777777778,0.637322222222222,0.423944444444444,0.494094444444444,6.77777777777778,0.5
"3778",3778,61600094,"POL",1.56666666666667,-0.341353333333333,9.03333333333333,0.20778,0.0469766666666667,0.21908,0.19509,0.0527766666666667,0.303123333333333,0.493396666666667,-0.0327083333333333,-0.1188,-0.05682,-0.0487066666666667,40.5823333333333,46.11,4.7,52.145,0.140593333333333,-0.28516,0.339503333333333,-0.266093333333333,225,226.5,-0.23705,-0.251826666666667,0.00198999999999998,-0.25938,-0.0133133333333333,-0.00478333333333335,0.234696666666667,-0.209226666666667,-0.138213333333333,-0.08853,-0.216076666666667,-0.425863333333333,0.12371,0.0887133333333333,0.16057,5.26666666666667,0.1411
"3779",3779,61600095,"POL",1.48484848484848,-0.183072727272727,8.96969696969697,0.012030303030303,-0.250772727272727,0.0487636363636364,0.0657939393939394,0.112654545454545,0.28419696969697,0.140369696969697,0.0937833333333333,-0.37419696969697,-0.0523242424242424,-0.195884848484848,46.7863636363636,50.6345454545455,4.63636363636364,58.5448484848485,0.162824242424242,-0.0849333333333333,-0.0741424242424242,-0.121627272727273,224.090909090909,197.121212121212,-0.522639393939394,-0.409684848484848,-0.0734424242424242,-0.238024242424242,-0.0522969696969697,-0.016939393939394,-0.213390909090909,-0.216924242424242,-0.125409090909091,0.0119666666666667,-0.230269696969697,-0.266218181818182,-0.107224242424242,0.111863636363636,-0.026369696969697,5.57575757575758,0.1686
"3780",3780,61600096,"POL",1.55555555555556,-0.143111111111111,9.40740740740741,0.269122222222222,-0.236911111111111,-0.218511111111111,-0.436888888888889,-0.410014814814815,0.250537037037037,0.203714814814815,0.0971407407407407,-0.422059259259259,-0.553581481481481,-0.375885185185185,31.3311111111111,39.532962962963,4.11111111111111,43.2111111111111,-0.160407407407407,-0.499848148148148,0.0950666666666667,-0.456155555555556,231.666666666667,226.666666666667,-0.711981481481481,-0.871318518518518,-0.179966666666667,-0.104055555555556,-0.086037037037037,-0.0658222222222222,-0.215107407407407,-0.573966666666667,0.158133333333333,0.262896296296296,-0.41462962962963,0.0287259259259259,-0.141311111111111,-0.193592592592593,0.00855925925925923,6.14814814814815,0.5882
"3781",3781,61600097,"POL",1.78787878787879,-0.178369696969697,9.36363636363636,-0.00551515151515151,-0.235909090909091,0.0509393939393939,-0.264481818181818,-0.472666666666667,0.295930303030303,0.279833333333333,0.30910303030303,-0.312963636363636,-0.417256060606061,-0.337224242424242,39.0421212121212,42.5827272727273,4.33333333333333,45.2751515151515,-0.224809090909091,-0.505148484848485,0.113833333333333,-0.393384848484849,225.909090909091,232.272727272727,-0.661342424242424,-0.538430303030303,-0.155778787878788,0.145760606060606,-0.0747515151515152,-0.187745454545455,0.0651454545454545,-0.167309090909091,0.390987878787879,0.0829727272727273,-0.416475757575758,-0.458909090909091,-0.0726439393939394,0.308981818181818,-0.0236333333333334,6.6969696969697,0.3846
"3782",3782,61600098,"POL",1.46153846153846,0.0945576923076923,9,0.2801,0.0846,0.0273230769230769,-0.0645576923076923,-0.302161538461538,0.362953846153846,0.590088461538462,0.801238461538462,-0.0378576923076923,0.162455769230769,0.0796884615384615,44.3503846153846,52.3142307692308,5,56.8361538461538,-0.0766384615384615,-0.154403846153846,0.171076923076923,-0.0505153846153846,215.384615384615,218.846153846154,-0.611746153846154,-0.568915384615385,0.112576923076923,-0.0707923076923077,-0.00018461538461537,-0.337576923076923,-0.172646153846154,-0.7084,0.359173076923077,-0.374288461538462,-0.395592307692308,-0.694461538461538,-0.102151923076923,0.152080769230769,-0.358173076923077,5.92307692307692,0.0995
"3783",3783,61600099,"POL",1.5625,-0.700478125,8.71875,0.276509375,-0.30369375,-0.00834062500000002,0.02271875,-0.339503125,-0.108509375,-0.0250875,-0.4219484375,-0.28045,-0.49688125,-0.24079375,32.5184375,33.7315625,4.15625,39.335625,0.23700625,-0.402946875,0.131153125,-0.276990625,228.75,231.5625,-0.77168125,-0.558625,-0.015015625,0.0607125,0.068503125,-0.01173125,0.07379375,-0.070225,-0.280053125,-0.0777,-0.540953125,-0.58554375,0.104071875,0.2849125,0.125390625,3.84375,0.4386
"3784",3784,61600100,"POL",1.6,-0.331073333333333,8.1,0.327743333333333,-0.617053333333333,-0.31309,-0.31591,-0.403783333333333,0.0352366666666667,0.32756,0.20325,-0.58811,-0.984688333333333,-0.535956666666667,26.1893333333333,24.9813333333333,3.8,28.7026666666667,-0.132136666666667,-0.512206666666667,0.0382333333333333,-0.280626666666667,224.333333333333,203.166666666667,-0.61546,-0.642286666666667,-0.310026666666667,-0.140386666666667,-0.0450433333333333,-0.4108,-0.0525866666666667,-0.254193333333333,0.304433333333333,0.484363333333333,0.07488,-0.276706666666667,0.43157,0.458483333333333,0.118216666666667,4.83333333333333,0.52
"3785",3785,61600101,"POL",1.56666666666667,0.229693333333333,8.5,0.229013333333333,-0.229903333333333,0.0421566666666666,0.100103333333333,-0.142866666666667,0.157093333333333,0.343066666666667,0.4937,-0.391323333333333,-0.593756666666667,-0.46806,32.4613333333333,33.8213333333333,4.26666666666667,37.9596666666667,-0.06929,-0.65554,-0.0213433333333333,-0.4728,225.666666666667,186.666666666667,-0.422183333333333,-0.674146666666667,-0.190076666666667,-0.13707,-0.116413333333333,-0.267353333333333,-0.251603333333333,-0.08319,0.13916,0.0701266666666667,-0.264883333333333,-0.0484933333333333,-0.00808333333333333,-0.0799433333333333,-0.18261,5.53333333333333,0.5085
